                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1044,                 3.5772,                 2.1092,                0.11871,                0.09375,                0.03549,                 0.0141,                 2.0637,                 3.9161,                 2.3333,             0.00064912,             0.00064912,             0.00064912
                      2,                   2.02,                  3.206,                 2.0318,                0.13756,                0.17072,                0.06756,                0.02164,                 2.2422,                 3.7271,                 2.4418,              0.0011855,              0.0011855,              0.0011855
                      3,                 2.0691,                    3.1,                 2.0389,                0.04864,                  0.125,                0.02551,                0.00797,                 2.6192,                 15.657,                 3.8105,              0.0015899,              0.0015899,              0.0015899
                      4,                 2.0717,                 2.9062,                 2.0108,                0.04383,                0.11198,                0.01775,                0.00512,                 2.6219,                 18.279,                 3.4198,               0.001406,               0.001406,               0.001406
                      5,                 1.9455,                 2.7659,                 1.9795,                0.26051,                0.18229,                0.13352,                0.04732,                  2.259,                  5.721,                 2.4697,               0.001208,               0.001208,               0.001208
                      6,                 1.9162,                 2.6237,                 1.9182,                0.30917,                0.24219,                0.21119,                0.09251,                 2.0897,                 3.2481,                 2.1818,                0.00101,                0.00101,                0.00101
                      7,                 1.8177,                  2.543,                 1.8544,                0.26858,                0.29948,                0.21656,                0.09665,                 1.9133,                 2.6602,                 1.9358,               0.000812,               0.000812,               0.000812
                      8,                  1.757,                 2.4483,                 1.7905,                0.39696,                0.32552,                0.29022,                 0.1405,                 1.8456,                 2.7912,                 1.9087,               0.000614,               0.000614,               0.000614
                      9,                 1.6778,                  2.276,                  1.705,                0.42765,                 0.3125,                0.31834,                 0.1597,                 1.8153,                 2.4395,                 1.8263,               0.000416,               0.000416,               0.000416
                     10,                 1.6721,                 2.1978,                 1.6868,                0.46838,                0.32552,                0.33558,                0.16788,                 1.8123,                 2.3973,                 1.7857,               0.000218,               0.000218,               0.000218
